longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,city,postal_code,rooms_per_household,bedrooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_INLAND,ocean_proximity_<1H OCEAN,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,ocean_proximity_ISLAND
-118.11,33.95,36.0,2049.0,334.0,1105.0,363.0,4.8036,261300.0,242,90240,5.644628099173554,0.9201101928374655,0.16300634455832114,3.044077134986226,0,1,0,0,0
-118.1,33.94,34.0,1947.0,284.0,841.0,277.0,6.1814,453600.0,242,90241,7.028880866425993,1.0252707581227436,0.14586543400102722,3.036101083032491,0,1,0,0,0
-118.11,33.95,34.0,2319.0,334.0,941.0,356.0,6.4319,452300.0,242,90240,6.514044943820225,0.9382022471910112,0.14402759810263044,2.643258426966292,0,1,0,0,0
-118.11,33.95,34.0,1723.0,279.0,617.0,252.0,6.7501,400000.0,242,90240,6.837301587301587,1.1071428571428572,0.16192687173534534,2.4484126984126986,0,1,0,0,0
-118.12,33.97,33.0,3099.0,839.0,2025.0,750.0,3.1830000000000003,191100.0,242,90240,4.132,1.1186666666666667,0.2707324943530171,2.7,0,1,0,0,0
-118.12,33.96,38.0,1301.0,264.0,877.0,275.0,4.625,191300.0,242,90240,4.7309090909090905,0.96,0.20292083013066872,3.189090909090909,0,1,0,0,0
-118.11,33.96,29.0,2784.0,582.0,1278.0,550.0,4.3882,261600.0,242,90240,5.0618181818181816,1.0581818181818181,0.20905172413793102,2.3236363636363637,0,1,0,0,0
-118.12,33.95,35.0,1604.0,280.0,802.0,280.0,5.752000000000002,291000.0,242,90240,5.728571428571429,1.0,0.1745635910224439,2.8642857142857143,0,1,0,0,0
-118.12,33.96,34.0,2863.0,451.0,1243.0,466.0,6.0723,297200.0,242,90240,6.143776824034335,0.9678111587982833,0.1575270695075096,2.667381974248927,0,1,0,0,0
-118.12,33.96,38.0,2105.0,348.0,956.0,350.0,4.4125,246000.0,242,90240,6.014285714285714,0.9942857142857143,0.1653206650831354,2.7314285714285713,0,1,0,0,0
-118.12,33.96,36.0,1426.0,235.0,698.0,240.0,4.8523,267300.0,242,90240,5.941666666666666,0.9791666666666666,0.16479663394109398,2.908333333333333,0,1,0,0,0
-118.12,33.97,35.0,708.0,145.0,471.0,153.0,3.2,197400.0,242,90240,4.627450980392157,0.9477124183006536,0.20480225988700565,3.0784313725490198,0,1,0,0,0
-118.13,33.97,36.0,1759.0,295.0,837.0,267.0,4.6992,251900.0,242,90240,6.588014981273409,1.104868913857678,0.16770892552586697,3.134831460674157,0,1,0,0,0
-118.13,33.96,36.0,1933.0,341.0,958.0,335.0,4.4732,266000.0,242,90240,5.7701492537313435,1.017910447761194,0.17640972581479566,2.8597014925373134,0,1,0,0,0
-118.13,33.96,38.0,1040.0,202.0,557.0,228.0,4.0,254700.0,242,90240,4.56140350877193,0.8859649122807017,0.19423076923076923,2.442982456140351,0,1,0,0,0
-118.14,33.96,34.0,2744.0,541.0,1333.0,503.0,4.0536,277200.0,242,90240,5.455268389662028,1.0755467196819086,0.19715743440233235,2.650099403578529,0,1,0,0,0
-118.13,33.96,35.0,1500.0,250.0,706.0,250.0,4.5625,253500.0,242,90240,6.0,1.0,0.16666666666666666,2.824,0,1,0,0,0
-118.13,33.97,34.0,1736.0,297.0,823.0,292.0,5.4042,241600.0,242,90240,5.945205479452055,1.0171232876712328,0.17108294930875576,2.8184931506849313,0,1,0,0,0
-118.13,33.95,37.0,1709.0,333.0,778.0,344.0,3.9036,326600.0,242,90241,4.968023255813954,0.9680232558139535,0.19485078993563487,2.261627906976744,0,1,0,0,0
-118.14,33.95,44.0,1812.0,338.0,822.0,314.0,6.7744,294100.0,242,90241,5.770700636942675,1.0764331210191083,0.18653421633554085,2.6178343949044587,0,1,0,0,0
-118.14,33.95,42.0,1413.0,228.0,630.0,219.0,6.8564,300000.0,242,90241,6.4520547945205475,1.0410958904109588,0.1613588110403397,2.8767123287671232,0,1,0,0,0
-118.14,33.95,37.0,1462.0,243.0,600.0,236.0,5.2015,302000.0,242,90241,6.194915254237288,1.0296610169491525,0.1662106703146375,2.542372881355932,0,1,0,0,0
-118.14,33.95,36.0,1942.0,355.0,891.0,348.0,3.6635,282100.0,242,90241,5.580459770114943,1.0201149425287357,0.18280123583934088,2.560344827586207,0,1,0,0,0
-118.15,33.96,33.0,2418.0,485.0,1397.0,477.0,3.1083,285500.0,62,90201,5.069182389937107,1.0167714884696017,0.20057899090157155,2.9287211740041927,0,1,0,0,0
-118.15,33.95,31.0,1053.0,230.0,686.0,211.0,4.0,263200.0,242,90241,4.990521327014218,1.0900473933649288,0.2184235517568851,3.251184834123223,0,1,0,0,0
-118.12,33.95,36.0,2752.0,459.0,1211.0,452.0,5.0526,269800.0,242,90240,6.088495575221239,1.0154867256637168,0.1667877906976744,2.6792035398230087,0,1,0,0,0
-118.12,33.94,35.0,1813.0,313.0,825.0,316.0,5.2485,323800.0,242,90241,5.737341772151899,0.990506329113924,0.17264202978488694,2.6107594936708862,0,1,0,0,0
-118.12,33.94,33.0,2394.0,576.0,1166.0,548.0,2.7317,264700.0,242,90241,4.368613138686132,1.051094890510949,0.24060150375939848,2.127737226277372,0,1,0,0,0
-118.13,33.94,34.0,522.0,138.0,373.0,139.0,3.5481,265000.0,242,90241,3.7553956834532376,0.9928057553956835,0.26436781609195403,2.683453237410072,0,1,0,0,0
-118.13,33.95,24.0,6662.0,1852.0,3792.0,1735.0,3.1104,230000.0,242,90241,3.8397694524495676,1.067435158501441,0.2779945962173521,2.185590778097983,0,1,0,0,0
-118.11,33.93,35.0,2670.0,493.0,1196.0,488.0,3.8427,283500.0,242,90241,5.471311475409836,1.0102459016393444,0.1846441947565543,2.4508196721311477,0,1,0,0,0
-118.11,33.94,37.0,1434.0,262.0,786.0,256.0,4.4375,244900.0,242,90241,5.6015625,1.0234375,0.18270571827057183,3.0703125,0,1,0,0,0
-118.11,33.94,32.0,2098.0,378.0,1036.0,385.0,5.0258,255400.0,242,90241,5.44935064935065,0.9818181818181818,0.1801715919923737,2.690909090909091,0,1,0,0,0
-118.12,33.94,31.0,2210.0,519.0,1047.0,472.0,3.3292,271300.0,242,90241,4.682203389830509,1.0995762711864407,0.23484162895927602,2.218220338983051,0,1,0,0,0
-118.12,33.94,33.0,2206.0,393.0,973.0,364.0,4.675,283000.0,242,90241,6.06043956043956,1.0796703296703296,0.17815049864007254,2.673076923076923,0,1,0,0,0
-118.11,33.94,36.0,1949.0,319.0,909.0,325.0,5.1587,296600.0,242,90241,5.996923076923077,0.9815384615384616,0.16367367880964598,2.796923076923077,0,1,0,0,0
-118.11,33.93,17.0,1205.0,347.0,736.0,342.0,3.2011,162500.0,242,90241,3.5233918128654973,1.0146198830409356,0.2879668049792531,2.152046783625731,0,1,0,0,0
-118.12,33.92,27.0,6336.0,1628.0,4673.0,1505.0,2.5893,183700.0,242,90242,4.209966777408638,1.0817275747508306,0.2569444444444444,3.104983388704319,0,1,0,0,0
-118.12,33.93,27.0,580.0,143.0,466.0,133.0,3.0909,187500.0,242,90241,4.360902255639098,1.0751879699248121,0.24655172413793103,3.5037593984962405,0,1,0,0,0
-118.13,33.92,28.0,3069.0,864.0,1932.0,835.0,2.4925,177200.0,242,90242,3.6754491017964073,1.0347305389221557,0.28152492668621704,2.31377245508982,0,1,0,0,0
-118.13,33.93,38.0,2040.0,458.0,1775.0,445.0,3.5227,202400.0,242,90241,4.584269662921348,1.0292134831460673,0.22450980392156863,3.9887640449438204,0,1,0,0,0
-118.13,33.92,36.0,984.0,183.0,615.0,206.0,4.1786,201500.0,242,90242,4.776699029126213,0.8883495145631068,0.18597560975609756,2.9854368932038833,0,1,0,0,0
-118.14,33.92,31.0,3731.0,853.0,2313.0,801.0,3.2237,218200.0,242,90242,4.65792759051186,1.0649188514357053,0.22862503350308228,2.8876404494382024,0,1,0,0,0
-118.14,33.93,31.0,3205.0,727.0,1647.0,664.0,3.3681,223900.0,242,90242,4.826807228915663,1.0948795180722892,0.22683307332293293,2.480421686746988,0,1,0,0,0
-118.14,33.93,32.0,2065.0,438.0,1075.0,442.0,4.4279,226400.0,242,90242,4.671945701357466,0.9909502262443439,0.21210653753026634,2.432126696832579,0,1,0,0,0
-118.15,33.93,30.0,3096.0,628.0,1676.0,587.0,4.6583,207300.0,242,90242,5.2742759795570695,1.06984667802385,0.20284237726098192,2.8551959114139693,0,1,0,0,0
-118.13,33.93,34.0,2122.0,517.0,1578.0,488.0,3.1496,191900.0,242,90241,4.348360655737705,1.0594262295081966,0.24363807728557965,3.2336065573770494,0,1,0,0,0
-118.13,33.93,19.0,1793.0,447.0,1222.0,452.0,2.6862,195800.0,242,90241,3.9668141592920354,0.9889380530973452,0.24930284439486894,2.7035398230088497,0,1,0,0,0
-118.14,33.94,31.0,2841.0,774.0,1612.0,708.0,2.9205,196600.0,242,90241,4.012711864406779,1.0932203389830508,0.27243928194297784,2.2768361581920904,0,1,0,0,0
-118.14,33.94,35.0,2987.0,601.0,1561.0,606.0,4.0039,226500.0,242,90241,4.929042904290429,0.9917491749174917,0.20120522263140275,2.575907590759076,0,1,0,0,0
-118.15,33.94,36.0,1948.0,341.0,992.0,363.0,4.2594,242400.0,242,90241,5.366391184573002,0.9393939393939394,0.17505133470225873,2.7327823691460056,0,1,0,0,0
-118.15,33.94,37.0,1594.0,321.0,1003.0,323.0,3.3289,199700.0,242,90241,4.934984520123839,0.9938080495356038,0.2013801756587202,3.1052631578947367,0,1,0,0,0
-118.15,33.95,35.0,2753.0,702.0,1592.0,614.0,2.7875,209000.0,242,90241,4.48371335504886,1.1433224755700326,0.2549945513984744,2.592833876221498,0,1,0,0,0
-118.16,33.94,25.0,3341.0,789.0,1685.0,751.0,3.6936,238300.0,242,90241,4.448735019973369,1.0505992010652463,0.23615683926967973,2.243675099866844,0,1,0,0,0
-118.15,33.93,25.0,1948.0,433.0,1128.0,429.0,3.7614,255900.0,242,90242,4.540792540792541,1.0093240093240092,0.22227926078028748,2.629370629370629,0,1,0,0,0
-118.16,33.94,25.0,5675.0,1224.0,3317.0,1119.0,3.9352,232900.0,242,90241,5.071492403932083,1.093833780160858,0.21568281938325992,2.9642537980339587,0,1,0,0,0
-118.15,33.93,42.0,1839.0,346.0,1034.0,339.0,4.9808,212300.0,242,90242,5.424778761061947,1.0206489675516224,0.1881457313757477,3.050147492625369,0,1,0,0,0
-118.15,33.93,34.0,1745.0,404.0,1084.0,410.0,3.3411,220500.0,242,90242,4.2560975609756095,0.9853658536585366,0.23151862464183381,2.6439024390243904,0,1,0,0,0
-118.16,33.92,36.0,2062.0,351.0,1134.0,358.0,4.4881,218900.0,242,90242,5.759776536312849,0.9804469273743017,0.17022308438409312,3.1675977653631286,0,1,0,0,0
-118.14,33.92,35.0,2378.0,559.0,1799.0,546.0,3.9327,190500.0,242,90242,4.355311355311355,1.0238095238095237,0.23507148864592095,3.2948717948717947,0,1,0,0,0
-118.15,33.92,36.0,1890.0,400.0,1232.0,386.0,4.375,184200.0,242,90242,4.896373056994818,1.0362694300518134,0.21164021164021163,3.1917098445595853,0,1,0,0,0
-118.15,33.92,40.0,1335.0,281.0,804.0,282.0,4.3194,198400.0,242,90242,4.73404255319149,0.9964539007092199,0.2104868913857678,2.851063829787234,0,1,0,0,0
-118.15,33.92,28.0,1038.0,252.0,912.0,245.0,2.5875,161200.0,242,90242,4.236734693877551,1.0285714285714285,0.24277456647398843,3.7224489795918365,0,1,0,0,0
-118.15,33.92,30.0,915.0,234.0,646.0,211.0,2.5208,182800.0,242,90242,4.3364928909952605,1.1090047393364928,0.25573770491803277,3.061611374407583,0,1,0,0,0
-118.11,33.91,19.0,3056.0,759.0,1561.0,740.0,3.1369,196900.0,610,90650,4.129729729729729,1.0256756756756757,0.24836387434554974,2.1094594594594596,0,1,0,0,0
-118.12,33.91,34.0,682.0,132.0,491.0,144.0,4.6389,173800.0,242,90242,4.736111111111111,0.9166666666666666,0.1935483870967742,3.4097222222222223,0,1,0,0,0
-118.12,33.91,35.0,620.0,122.0,381.0,124.0,3.7917,183900.0,242,90242,5.0,0.9838709677419355,0.1967741935483871,3.0725806451612905,0,1,0,0,0
-118.12,33.91,35.0,1518.0,279.0,857.0,251.0,3.6917,197500.0,242,90242,6.047808764940239,1.1115537848605577,0.18379446640316205,3.414342629482072,0,1,0,0,0
-118.13,33.91,35.0,561.0,104.0,261.0,105.0,4.9375,183800.0,242,90242,5.3428571428571425,0.9904761904761905,0.18538324420677363,2.4857142857142858,0,1,0,0,0
-118.13,33.91,34.0,916.0,162.0,552.0,164.0,4.9107,222000.0,242,90242,5.585365853658536,0.9878048780487805,0.17685589519650655,3.3658536585365852,0,1,0,0,0
-118.14,33.91,36.0,1096.0,204.0,569.0,201.0,4.475,182300.0,242,90242,5.45273631840796,1.0149253731343284,0.18613138686131386,2.8308457711442787,0,1,0,0,0
-118.14,33.91,34.0,2011.0,472.0,1087.0,423.0,3.0465,187800.0,242,90242,4.754137115839243,1.115839243498818,0.2347090999502735,2.569739952718676,0,1,0,0,0
-118.1,33.91,40.0,513.0,100.0,399.0,99.0,4.875,167600.0,610,90650,5.181818181818182,1.0101010101010102,0.1949317738791423,4.03030303030303,0,1,0,0,0
-118.1,33.91,36.0,1080.0,201.0,719.0,201.0,4.2679,175800.0,610,90650,5.373134328358209,1.0,0.18611111111111112,3.5771144278606966,0,1,0,0,0
-118.1,33.91,36.0,726.0,436.0,490.0,130.0,3.6389,167600.0,610,90650,5.584615384615384,1.0482758620689656,0.20454545454545456,3.769230769230769,0,1,0,0,0
-118.1,33.9,35.0,1151.0,248.0,809.0,246.0,4.7813,160000.0,610,90650,4.678861788617886,1.008130081300813,0.2154648132059079,3.2886178861788617,0,1,0,0,0
-118.11,33.91,29.0,889.0,166.0,597.0,163.0,4.9609,186700.0,610,90650,5.45398773006135,1.01840490797546,0.18672665916760406,3.6625766871165646,0,1,0,0,0
-118.11,33.91,22.0,1981.0,472.0,1231.0,457.0,4.0878,153700.0,610,90650,4.3347921225382935,1.0328227571115973,0.23826350328117113,2.6936542669584247,0,1,0,0,0
-118.1,33.91,29.0,505.0,113.0,411.0,113.0,2.6397,164400.0,610,90650,4.469026548672566,1.0,0.22376237623762377,3.6371681415929205,0,1,0,0,0
-118.09,33.91,14.0,2369.0,604.0,1546.0,464.0,3.7969,159400.0,610,90650,5.105603448275862,1.3017241379310345,0.254959898691431,3.331896551724138,0,1,0,0,0
-118.09,33.91,34.0,1582.0,343.0,1356.0,324.0,3.4211,141100.0,610,90650,4.882716049382716,1.058641975308642,0.2168141592920354,4.185185185185185,0,1,0,0,0
-118.09,33.91,36.0,1442.0,271.0,990.0,268.0,4.0517,162200.0,610,90650,5.380597014925373,1.0111940298507462,0.18793342579750347,3.6940298507462686,0,1,0,0,0
-118.09,33.92,35.0,1994.0,419.0,1491.0,428.0,3.7383,166200.0,610,90650,4.658878504672897,0.9789719626168224,0.21013039117352056,3.4836448598130842,0,1,0,0,0
-118.1,33.91,35.0,1592.0,335.0,1238.0,320.0,4.9732,165000.0,610,90650,4.975,1.046875,0.21042713567839197,3.86875,0,1,0,0,0
-118.08,33.91,36.0,1551.0,297.0,1100.0,322.0,5.1187,168100.0,610,90650,4.816770186335404,0.922360248447205,0.19148936170212766,3.4161490683229814,0,1,0,0,0
-118.08,33.91,30.0,1366.0,460.0,920.0,410.0,0.9946,159900.0,610,90650,3.3317073170731706,1.1219512195121952,0.3367496339677892,2.2439024390243905,0,1,0,0,0
-118.09,33.9,36.0,1215.0,279.0,862.0,285.0,3.7604,158700.0,610,90650,4.2631578947368425,0.9789473684210527,0.22962962962962963,3.024561403508772,0,1,0,0,0
-118.09,33.9,37.0,1112.0,222.0,771.0,224.0,4.2132,164600.0,610,90650,4.964285714285714,0.9910714285714286,0.19964028776978418,3.4419642857142856,0,1,0,0,0
-118.1,33.91,35.0,1653.0,325.0,1072.0,301.0,3.2708,159700.0,610,90650,5.4916943521594686,1.079734219269103,0.19661222020568664,3.5614617940199333,0,1,0,0,0
-118.08,33.91,30.0,3259.0,942.0,2744.0,895.0,2.8608,165600.0,610,90650,3.641340782122905,1.0525139664804468,0.289045719545873,3.065921787709497,0,1,0,0,0
-118.07,33.91,29.0,2387.0,570.0,1978.0,548.0,3.1957,159200.0,610,90650,4.355839416058394,1.0401459854014599,0.2387934645999162,3.6094890510948905,0,1,0,0,0
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,146900.0,610,90650,4.30958904109589,1.084931506849315,0.2517482517482518,3.287671232876712,0,1,0,0,0
-118.06,33.91,24.0,4880.0,1044.0,4516.0,1050.0,4.1387,157700.0,610,90650,4.647619047619048,0.9942857142857143,0.2139344262295082,4.300952380952381,0,1,0,0,0
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,180700.0,610,90650,4.610305958132045,1.1288244766505635,0.24484806147397833,2.397745571658615,0,1,0,0,0
-118.06,33.91,36.0,1360.0,271.0,909.0,275.0,4.6731,173300.0,610,90650,4.945454545454545,0.9854545454545455,0.19926470588235295,3.3054545454545456,0,1,0,0,0
-118.07,33.91,35.0,2228.0,463.0,1558.0,427.0,4.023,157700.0,610,90650,5.217798594847775,1.0843091334894615,0.2078096947935368,3.648711943793911,0,1,0,0,0
-118.05,33.9,41.0,550.0,129.0,642.0,125.0,1.875,119900.0,610,90650,4.4,1.032,0.23454545454545456,5.136,0,1,0,0,0
-118.05,33.9,36.0,1047.0,227.0,975.0,239.0,3.1897,155000.0,610,90650,4.380753138075314,0.9497907949790795,0.21680993314231137,4.079497907949791,0,1,0,0,0
-118.06,33.9,37.0,1161.0,254.0,882.0,236.0,4.4167,158000.0,800,90670,4.919491525423729,1.076271186440678,0.21877691645133507,3.73728813559322,0,1,0,0,0
-118.06,33.89,26.0,2483.0,412.0,1538.0,449.0,5.1104,220500.0,610,90650,5.5300668151447665,0.9175946547884187,0.16592831252517115,3.425389755011136,0,1,0,0,0
-118.07,33.89,29.0,1138.0,217.0,964.0,222.0,4.537,185300.0,610,90650,5.126126126126126,0.9774774774774775,0.19068541300527242,4.342342342342342,0,1,0,0,0
-118.07,33.89,17.0,2223.0,544.0,2008.0,512.0,3.0777,160800.0,610,90650,4.341796875,1.0625,0.24471434997750788,3.921875,0,1,0,0,0
-118.07,33.89,35.0,1145.0,274.0,1651.0,265.0,3.125,120300.0,610,90650,4.320754716981132,1.0339622641509434,0.23930131004366811,6.230188679245283,0,1,0,0,0
-118.08,33.89,28.0,1035.0,275.0,1545.0,269.0,3.0357,123400.0,610,90650,3.8475836431226766,1.0223048327137547,0.26570048309178745,5.743494423791821,0,1,0,0,0
-118.08,33.89,35.0,1071.0,290.0,1412.0,274.0,3.1917,114900.0,610,90650,3.908759124087591,1.0583941605839415,0.2707749766573296,5.153284671532846,0,1,0,0,0
-118.08,33.89,37.0,1152.0,259.0,981.0,225.0,3.2857,153600.0,610,90650,5.12,1.1511111111111112,0.2248263888888889,4.36,0,1,0,0,0
-118.07,33.9,39.0,2502.0,546.0,1849.0,518.0,3.8846,164100.0,610,90650,4.8301158301158305,1.054054054054054,0.2182254196642686,3.5694980694980694,0,1,0,0,0
-118.07,33.9,42.0,1007.0,224.0,776.0,228.0,3.8672,162700.0,610,90650,4.416666666666667,0.9824561403508771,0.2224428997020854,3.4035087719298245,0,1,0,0,0
-118.07,33.9,45.0,1776.0,353.0,1180.0,337.0,4.6406,169200.0,610,90650,5.270029673590504,1.0474777448071217,0.19876126126126126,3.5014836795252227,0,1,0,0,0
-118.08,33.9,44.0,1167.0,237.0,733.0,237.0,4.2083,168300.0,610,90650,4.924050632911392,1.0,0.20308483290488433,3.0928270042194095,0,1,0,0,0
-118.08,33.9,42.0,1768.0,372.0,1155.0,368.0,3.5580000000000003,161100.0,610,90650,4.804347826086956,1.0108695652173914,0.21040723981900453,3.1385869565217392,0,1,0,0,0
-118.09,33.9,37.0,1147.0,258.0,742.0,242.0,4.0461,153500.0,610,90650,4.739669421487603,1.0661157024793388,0.22493461203138623,3.0661157024793386,0,1,0,0,0
-118.09,33.9,33.0,3326.0,720.0,2533.0,689.0,3.1441,176300.0,610,90650,4.827285921625545,1.0449927431059507,0.2164762477450391,3.676342525399129,0,1,0,0,0
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,166000.0,610,90650,5.028455284552845,0.9878048780487805,0.19644300727566694,3.154471544715447,0,1,0,0,0
-118.1,33.9,40.0,1880.0,377.0,1229.0,378.0,4.4167,174600.0,610,90650,4.973544973544974,0.9973544973544973,0.20053191489361702,3.251322751322751,0,1,0,0,0
-118.08,33.89,41.0,834.0,166.0,603.0,179.0,3.7321,167500.0,610,90650,4.659217877094972,0.9273743016759777,0.19904076738609114,3.368715083798883,0,1,0,0,0
-118.09,33.89,42.0,1150.0,215.0,708.0,204.0,3.6875,171500.0,610,90650,5.637254901960785,1.053921568627451,0.18695652173913044,3.4705882352941178,0,1,0,0,0
-118.09,33.89,42.0,991.0,436.0,717.0,219.0,4.0926,164400.0,610,90650,4.525114155251141,1.0482758620689656,0.20454545454545456,3.2739726027397262,0,1,0,0,0
-118.09,33.89,27.0,3399.0,882.0,2465.0,811.0,3.099,166600.0,610,90650,4.191122071516646,1.0875462392108508,0.2594880847308032,3.0394574599260173,0,1,0,0,0
-118.1,33.89,34.0,2242.0,436.0,1483.0,443.0,4.4934,185600.0,610,90650,5.060948081264108,0.9841986455981941,0.19446922390722568,3.3476297968397293,0,1,0,0,0
-118.1,33.9,37.0,1061.0,202.0,768.0,206.0,4.75,161900.0,610,90650,5.150485436893204,0.9805825242718447,0.19038642789820923,3.7281553398058254,0,1,0,0,0
-118.1,33.9,37.0,796.0,175.0,740.0,183.0,3.6,156400.0,610,90650,4.3497267759562845,0.9562841530054644,0.2198492462311558,4.043715846994536,0,1,0,0,0
-118.1,33.89,36.0,769.0,142.0,498.0,137.0,4.7159,182100.0,610,90650,5.613138686131387,1.0364963503649636,0.1846553966189857,3.6350364963503647,0,1,0,0,0
-118.1,33.89,35.0,994.0,203.0,602.0,185.0,3.5865,178000.0,610,90650,5.372972972972973,1.0972972972972972,0.20422535211267606,3.254054054054054,0,1,0,0,0
-118.11,33.9,35.0,2604.0,495.0,1465.0,470.0,4.4896,184600.0,64,90706,5.540425531914893,1.053191489361702,0.19009216589861752,3.117021276595745,0,1,0,0,0
-118.11,33.9,26.0,4173.0,893.0,2471.0,863.0,3.5052,196000.0,64,90706,4.835457705677868,1.0347624565469293,0.2139947280134196,2.8632676709154112,0,1,0,0,0
-118.11,33.89,35.0,1139.0,197.0,772.0,233.0,4.375,204700.0,64,90706,4.888412017167382,0.8454935622317596,0.17295873573309922,3.313304721030043,0,1,0,0,0
-118.11,33.88,35.0,1623.0,304.0,868.0,272.0,3.5893,276000.0,64,90706,5.966911764705882,1.1176470588235294,0.18730745532963647,3.1911764705882355,0,1,0,0,0
-118.11,33.89,34.0,2508.0,594.0,1549.0,545.0,3.2069,236500.0,64,90706,4.601834862385321,1.089908256880734,0.23684210526315788,2.842201834862385,0,1,0,0,0
-118.11,33.9,35.0,1323.0,269.0,1084.0,240.0,5.0753,178000.0,64,90706,5.5125,1.1208333333333333,0.20332577475434618,4.516666666666667,0,1,0,0,0
-118.11,33.9,36.0,1347.0,278.0,748.0,278.0,5.1423,183100.0,64,90706,4.845323741007194,1.0,0.20638455827765403,2.6906474820143886,0,1,0,0,0
-118.11,33.91,36.0,1088.0,231.0,617.0,211.0,3.8824,193100.0,610,90650,5.156398104265403,1.09478672985782,0.21231617647058823,2.924170616113744,0,1,0,0,0
-118.12,33.91,36.0,1432.0,265.0,749.0,261.0,3.5772,207400.0,242,90242,5.486590038314176,1.0153256704980842,0.18505586592178772,2.8697318007662833,0,1,0,0,0
-118.12,33.91,36.0,2053.0,386.0,1023.0,394.0,3.0,216600.0,242,90242,5.210659898477157,0.9796954314720813,0.18801753531417437,2.5964467005076144,0,1,0,0,0
-118.13,33.9,38.0,1475.0,269.0,827.0,265.0,4.7663,191600.0,64,90706,5.566037735849057,1.0150943396226415,0.18237288135593221,3.120754716981132,0,1,0,0,0
-118.13,33.91,36.0,1967.0,316.0,910.0,306.0,4.4948,190600.0,242,90242,6.428104575163399,1.0326797385620916,0.16065073716319267,2.973856209150327,0,1,0,0,0
-118.14,33.91,37.0,932.0,171.0,578.0,175.0,4.375,177600.0,242,90242,5.325714285714286,0.9771428571428571,0.1834763948497854,3.302857142857143,0,1,0,0,0
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,225800.0,64,90706,5.0,1.097902097902098,0.21958041958041957,2.6806526806526807,0,1,0,0,0
-118.14,33.91,34.0,1766.0,410.0,974.0,404.0,3.0703,180800.0,242,90242,4.371287128712871,1.0148514851485149,0.232163080407701,2.410891089108911,0,1,0,0,0
-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,204200.0,242,90242,4.596287703016241,1.0951276102088168,0.23826350328117113,3.1809744779582365,0,1,0,0,0
